id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
3022,4013107101,"Neighborhood 4013107101 is an urban neighborhood. The population is approximately 5,244 residents. Approximately 85.1% of residents identify as Hispanic. The median household income is $82,533. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,82533,middle,57.11289092295957,1.334858886346301,85.14492753623189,1.6399694889397405,0.0487272727272727,commercial_mixed,Phoenix,real_data_v1,33.52044593057956,-112.14277602144034
889,48113005600,"Neighborhood 48113005600 is an urban neighborhood. The population is approximately 7,850 residents. Approximately 82.3% of residents identify as Hispanic. The median household income is $55,440. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,55440,lower_middle,56.254777070063696,16.127388535031848,82.3312101910828,0.0,0.034446764091858,commercial_mixed,Dallas,real_data_v1,32.71247320576379,-96.82078528265788
3704,6085500600,"Neighborhood 6085500600 is an urban neighborhood. The population is approximately 6,069 residents. The neighborhood is racially diverse with no single majority group — Hispanic (36.2%), White (34.3%), Asian (20.7%). The median household income is $119,675. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,119675,high,34.338441258856484,4.481792717086835,36.18388531883341,20.662382600098866,0.0688671556642216,commercial_mixed,San Jose,real_data_v1,37.33342247783057,-121.91456247472436
2887,42101019502,"Neighborhood 42101019502 is an urban neighborhood. The population is approximately 3,901 residents. Approximately 92.0% of residents identify as Hispanic. The median household income is $28,205. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,28205,low,19.482184055370418,3.896436811074083,92.0276852089208,0.7946680338374775,0.0807354116706634,commercial_mixed,Philadelphia,real_data_v1,40.00340293197108,-75.13004447626507
877,48113006200,"Neighborhood 48113006200 is an urban neighborhood. The population is approximately 6,315 residents. The largest racial group is Hispanic at 55.5%, with a notable White population at 37.9%. The median household income is $48,750. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,48750,lower_middle,37.89390340459224,33.76088677751385,55.47110055423594,0.9817893903404592,0.065365025466893,community_rich,Dallas,real_data_v1,32.72398089285919,-96.8333228337418
3696,6085504102,"Neighborhood 6085504102 is an urban neighborhood. The population is approximately 5,730 residents. Approximately 67.5% of residents identify as Hispanic. The median household income is $104,489. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,104489,upper_middle,21.413612565445025,0.5061082024432809,67.48691099476439,24.48516579406632,0.0473760932944606,community_rich,San Jose,real_data_v1,37.36408031090712,-121.81493566784307
466,17031770500,"Neighborhood 17031770500 is an urban neighborhood. The population is approximately 4,225 residents. Approximately 88.9% of residents identify as Hispanic. The median household income is $54,522. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,54522,lower_middle,44.37869822485207,0.6627218934911243,88.85207100591715,0.0,0.026431718061674,commercial_mixed,Chicago,real_data_v1,42.0080065994728,-87.94474306247247
3240,48029180902,"Neighborhood 48029180902 is an urban neighborhood. The population is approximately 8,765 residents. Approximately 89.0% of residents identify as Hispanic. The median household income is $49,603. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,49603,lower_middle,51.75128351397604,0.5248146035367941,88.97889332572733,0.0,0.0629301868239921,community_rich,San Antonio,real_data_v1,29.49902341681323,-98.53030035081412
1276,48201232305,"Neighborhood 48201232305 is an urban neighborhood. The population is approximately 10,603 residents. The largest racial group is Hispanic at 53.4%, with a notable Black population at 39.5%. The median household income is $62,784. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,62784,lower_middle,27.81288314627936,39.4982552107894,53.447137602565306,0.2640762048476846,0.047339108910891,commercial_mixed,Houston,real_data_v1,29.86699712004806,-95.20016050825907
3198,48029161000,"Neighborhood 48029161000 is an urban neighborhood. The population is approximately 4,329 residents. Approximately 92.3% of residents identify as Hispanic. The median household income is $35,032. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,35032,low,59.45945945945946,0.231000231000231,92.33079233079232,0.0,0.1149425287356321,commercial_mixed,San Antonio,real_data_v1,29.344005889391187,-98.57277521991205
1486,6037403721,"Neighborhood 6037403721 is an urban neighborhood. The population is approximately 5,469 residents. The largest racial group is Hispanic at 57.9%, with a notable White population at 40.7%. The median household income is $82,708. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",hispanic,82708,middle,40.68385445236789,8.849881148290365,57.87164015359297,9.855549460596087,0.0246981339187705,community_rich,Los Angeles,real_data_v1,34.095882126057816,-117.87742914838446
3705,6085512509,"Neighborhood 6085512509 is an urban neighborhood. The population is approximately 8,056 residents. The largest racial group is Hispanic at 51.3%, with a notable White population at 39.3%. The median household income is $183,036. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,183036,high,39.29990069513406,6.938927507447865,51.29096325719961,14.945382323733863,0.0415635823849579,commercial_mixed,San Jose,real_data_v1,36.98791031450151,-121.57149328849154
487,17031550200,"Neighborhood 17031550200 is an urban neighborhood. The population is approximately 2,824 residents. Approximately 61.6% of residents identify as Hispanic. The median household income is $70,197. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,70197,middle,52.51416430594901,4.107648725212465,61.57932011331445,0.0,0.0347031963470319,commercial_mixed,Chicago,real_data_v1,41.65338259702628,-87.56403152860793
1440,6037533108,"Neighborhood 6037533108 is an urban neighborhood. The population is approximately 4,751 residents. Approximately 96.3% of residents identify as Hispanic. The median household income is $49,741. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,49741,lower_middle,32.68785518838139,0.1894338034098084,96.33761313407705,0.8419280151547044,0.0527838033261026,commercial_mixed,Los Angeles,real_data_v1,33.97653825378088,-118.2167357344682
2190,27053027300,"Neighborhood 27053027300 is an urban neighborhood. The population is approximately 4,365 residents. Approximately 90.0% of residents identify as White. The median household income is $118,456. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,118456,high,89.98854524627721,0.7789232531500573,3.2073310423825885,3.9862542955326457,0.1517403206883066,commercial_mixed,Minneapolis,real_data_v1,44.96705933197392,-93.51599541447564
1190,26163556800,"Neighborhood 26163556800 is an urban neighborhood. The population is approximately 1,706 residents. Approximately 85.2% of residents identify as White. The median household income is $125,694. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,125694,high,85.16998827667057,0.5861664712778429,2.344665885111372,9.906213364595546,0.0484581497797356,commercial_mixed,Detroit,real_data_v1,42.41912467439016,-83.36482207580882
968,48113014207,"Neighborhood 48113014207 is an urban neighborhood. The population is approximately 1,755 residents. The largest racial group is White at 54.3%, with a notable Black population at 13.4%. The median household income is $91,000. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,91000,upper_middle,54.30199430199431,13.447293447293449,12.649572649572647,13.447293447293449,0.1713695801789401,commercial_mixed,Dallas,real_data_v1,32.8744893577261,-96.9410910690049
789,39035156101,"Neighborhood 39035156101 is an urban neighborhood. The population is approximately 1,497 residents. Approximately 96.6% of residents identify as White. The median household income is $137,604. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",white,137604,high,96.59318637274548,0.0,1.002004008016032,2.2044088176352705,0.0606060606060606,community_rich,Cleveland,real_data_v1,41.39837906631012,-81.64526946482947
3071,4013050701,"Neighborhood 4013050701 is an urban neighborhood. The population is approximately 7,619 residents. Approximately 63.1% of residents identify as White. The median household income is $68,868. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,68868,middle,63.10539440871506,6.050662816642604,44.78277989237432,1.8900118125738288,0.0366779089376054,commercial_mixed,Phoenix,real_data_v1,33.38508856326211,-112.58178831377748
2944,42101000102,"Neighborhood 42101000102 is an urban neighborhood. The population is approximately 2,897 residents. Approximately 88.5% of residents identify as White. The median household income is $94,974. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,94974,upper_middle,88.53986882982396,4.038660683465654,3.589920607525026,4.004142216085606,0.0798122065727699,commercial_mixed,Philadelphia,real_data_v1,39.95471598782197,-75.1465255565655
362,24510130700,"Neighborhood 24510130700 is an urban neighborhood. The population is approximately 4,715 residents. Approximately 77.6% of residents identify as White. The median household income is $83,789. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",white,83789,middle,77.6033934252386,9.862142099681869,6.214209968186638,5.344644750795334,0.0786713286713286,community_rich,Baltimore,real_data_v1,39.33671861881507,-76.63170357607814
3057,4013615500,"Neighborhood 4013615500 is an urban neighborhood. The population is approximately 2,748 residents. Approximately 95.7% of residents identify as White. The median household income is $61,232. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,61232,lower_middle,95.74235807860262,1.2736535662299855,1.710334788937409,1.7831149927219796,0.1990762124711316,commercial_mixed,Phoenix,real_data_v1,33.65992271316811,-112.26373979666045
1895,55079007800,"Neighborhood 55079007800 is an urban neighborhood. The population is approximately 2,844 residents. Approximately 82.3% of residents identify as White. The median household income is $39,250. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,39250,low,82.31364275668072,3.234880450070324,5.485232067510549,6.469760900140647,0.0991620111731843,commercial_mixed,Milwaukee,real_data_v1,43.07075279640483,-87.88801504097164
567,17031800600,"Neighborhood 17031800600 is an urban neighborhood. The population is approximately 2,389 residents. Approximately 85.8% of residents identify as White. The median household income is $250,001. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,250001,high,85.80996232733361,0.0,4.437002930096274,3.2231059020510675,0.0516129032258064,commercial_mixed,Chicago,real_data_v1,42.08878179063242,-87.71433372810024
1365,48201554103,"Neighborhood 48201554103 is an urban neighborhood. The population is approximately 5,329 residents. The largest racial group is White at 58.5%, with a notable Hispanic population at 27.0%. The median household income is $112,405. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,112405,upper_middle,58.5475699005442,14.205291799587163,27.021955338712704,6.680427847626197,0.0476190476190476,commercial_mixed,Houston,real_data_v1,30.011727069181067,-95.55422133182648
2947,42101001800,"Neighborhood 42101001800 is an urban neighborhood. The population is approximately 3,300 residents. Approximately 75.6% of residents identify as White. The median household income is $114,063. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,114063,upper_middle,75.57575757575758,11.090909090909092,3.878787878787879,5.606060606060606,0.0659816116819902,commercial_mixed,Philadelphia,real_data_v1,39.94000005241335,-75.1593102519644
2323,22071013400,"Neighborhood 22071013400 is an urban neighborhood. The population is approximately 2,997 residents. The largest racial group is White at 56.6%, with a notable Black population at 32.0%. The median household income is $57,057. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,57057,lower_middle,56.62328995662329,32.032032032032035,3.103103103103104,7.27394060727394,0.4276900296150049,commercial_mixed,New Orleans,real_data_v1,29.948909724553943,-90.07146401611436
2986,42101001002,"Neighborhood 42101001002 is an urban neighborhood. The population is approximately 3,583 residents. Approximately 86.3% of residents identify as White. The median household income is $144,922. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,144922,high,86.29639966508512,0.948925481440134,1.5629360870778677,11.191738766396874,0.1396887159533074,commercial_mixed,Philadelphia,real_data_v1,39.94500450550331,-75.14661930087044
1729,47157001200,"Neighborhood 47157001200 is an urban neighborhood. The population is approximately 3,543 residents. The largest racial group is White at 54.9%, with a notable Hispanic population at 35.8%. The median household income is $41,265. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,41265,low,54.868755292125314,8.890770533446233,35.81710414902625,0.0,0.0376344086021505,commercial_mixed,Memphis,real_data_v1,35.15572639460662,-89.93574882891451
996,48113018143,"Neighborhood 48113018143 is an urban neighborhood. The population is approximately 6,465 residents. The largest racial group is White at 55.0%, with a notable Black population at 22.5%. The median household income is $136,333. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,136333,high,55.019334880123736,22.49033255993813,16.597061098221193,9.03325599381284,0.1526778577138289,commercial_mixed,Dallas,real_data_v1,32.949528948574475,-96.5454411240658
2104,27053026707,"Neighborhood 27053026707 is an urban neighborhood. The population is approximately 5,427 residents. Approximately 75.4% of residents identify as White. The median household income is $113,798. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,113798,upper_middle,75.4007739082366,13.635526073337015,3.132485719550397,2.800810761009766,0.0548750612444879,commercial_mixed,Minneapolis,real_data_v1,45.13938786948752,-93.43741879749209
1794,47157008500,"Neighborhood 47157008500 is an urban neighborhood. The population is approximately 4,379 residents. Approximately 88.0% of residents identify as White. The median household income is $151,842. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,151842,high,87.98812514272664,3.9050011418132,2.671842886503768,5.960264900662252,0.0766023970818134,commercial_mixed,Memphis,real_data_v1,35.12019153138783,-89.91192094989194
2700,6001422700,"Neighborhood 6001422700 is an urban neighborhood. The population is approximately 4,803 residents. The largest racial group is White at 44.1%, with a notable Asian population at 33.3%. The median household income is $42,417. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,42417,low,44.13907974182803,4.476368936081616,16.510514261919635,33.33333333333333,0.1221441124780316,commercial_mixed,Oakland,real_data_v1,37.86791512036712,-122.24950948818788
722,39035175202,"Neighborhood 39035175202 is an urban neighborhood. The population is approximately 3,225 residents. Approximately 90.2% of residents identify as White. The median household income is $57,500. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,57500,lower_middle,90.17054263565892,1.1782945736434107,1.302325581395349,4.465116279069767,0.0907982937233394,commercial_mixed,Cleveland,real_data_v1,41.29416134168382,-81.72289084741101
2107,27053025909,"Neighborhood 27053025909 is an urban neighborhood. The population is approximately 3,002 residents. Approximately 79.0% of residents identify as White. The median household income is $104,235. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,104235,upper_middle,78.98067954696869,4.330446369087275,3.2978014656895405,7.961359093937376,0.0278824415975885,commercial_mixed,Minneapolis,real_data_v1,44.8047400165655,-93.3583686519048
539,17031825304,"Neighborhood 17031825304 is an urban neighborhood. The population is approximately 4,192 residents. Approximately 86.8% of residents identify as White. The median household income is $92,039. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,92039,upper_middle,86.80820610687023,0.3101145038167939,14.002862595419844,3.1488549618320607,0.0,commercial_mixed,Chicago,real_data_v1,41.573608599047326,-87.80398649975018
1156,26163583800,"Neighborhood 26163583800 is an urban neighborhood. The population is approximately 4,805 residents. Approximately 70.5% of residents identify as White. The median household income is $69,961. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,69961,middle,70.48907388137357,16.711758584807495,10.822060353798127,1.623309053069719,0.0602350636630754,commercial_mixed,Detroit,real_data_v1,42.2330331814162,-83.28849801459715
345,24510250103,"Neighborhood 24510250103 is an urban neighborhood. The population is approximately 3,368 residents. The largest racial group is White at 57.4%, with a notable Black population at 35.5%. The median household income is $38,922. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",white,38922,low,57.42280285035629,35.451306413301666,5.314726840855107,2.52375296912114,0.1118077324973876,community_rich,Baltimore,real_data_v1,39.268700434321126,-76.67765929410973
2946,42101021200,"Neighborhood 42101021200 is an urban neighborhood. The population is approximately 2,967 residents. Approximately 82.1% of residents identify as White. The median household income is $101,020. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,101020,upper_middle,82.10313447927199,9.234917425008426,7.145264577013818,1.0448264239973035,0.0201706749418153,commercial_mixed,Philadelphia,real_data_v1,40.03483899019041,-75.21253372326069
1971,55079090300,"Neighborhood 55079090300 is an urban neighborhood. The population is approximately 3,270 residents. Approximately 64.0% of residents identify as White. The median household income is $72,719. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,72719,middle,63.97553516819572,18.807339449541285,2.90519877675841,8.1651376146789,0.066126013724267,commercial_mixed,Milwaukee,real_data_v1,43.06739042078235,-88.05154814375516
709,39035138109,"Neighborhood 39035138109 is an urban neighborhood. The population is approximately 4,263 residents. Approximately 80.9% of residents identify as White. The median household income is $64,245. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",white,64245,lower_middle,80.90546563452968,5.231057940417546,2.955665024630542,4.668074126202205,0.0160955347871235,community_rich,Cleveland,real_data_v1,41.40917746622319,-81.7952714419649
166,13121011638,"Neighborhood 13121011638 is an urban neighborhood. The population is approximately 4,253 residents. Approximately 71.8% of residents identify as White. The median household income is $119,842. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,119842,high,71.76110980484364,2.0691276745826475,17.658123677404188,19.18645661885728,0.0244530244530244,commercial_mixed,Atlanta,real_data_v1,34.04509842471899,-84.23916776111443
3080,4013217400,"Neighborhood 4013217400 is an urban neighborhood. The population is approximately 3,434 residents. Approximately 87.4% of residents identify as White. The median household income is $77,671. Most housing units are occupied. The area has many parks, schools, groceries, and local dining options.",white,77671,middle,87.44903902154921,0.29120559114735,8.328479906814211,2.591729761211415,0.1010536398467433,community_rich,Phoenix,real_data_v1,33.479910525288574,-111.95037130916296
1594,6037620303,"Neighborhood 6037620303 is an urban neighborhood. The population is approximately 4,934 residents. Approximately 77.2% of residents identify as White. The median household income is $202,454. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,202454,high,77.15849209566275,0.0,7.215241183623834,13.5589785164167,0.0753286147623862,commercial_mixed,Los Angeles,real_data_v1,33.89157168252356,-118.40180804571396
3165,4013612700,"Neighborhood 4013612700 is an urban neighborhood. The population is approximately 2,163 residents. Approximately 85.3% of residents identify as White. The median household income is $116,065. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,116065,high,85.29819694868237,1.5718908922792418,6.472491909385113,4.576976421636616,0.0397905759162303,commercial_mixed,Phoenix,real_data_v1,33.75934252850973,-111.97959862926982
1576,6037269000,"Neighborhood 6037269000 is an urban neighborhood. The population is approximately 4,646 residents. Approximately 73.4% of residents identify as White. The median household income is $181,354. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,181354,high,73.43951786482997,2.001721911321567,12.117950925527335,15.669393026259147,0.1367845117845118,commercial_mixed,Los Angeles,real_data_v1,34.04210928515255,-118.40382494381316
2722,6001403502,"Neighborhood 6001403502 is an urban neighborhood. The population is approximately 1,919 residents. The largest racial group is White at 56.3%, with a notable Hispanic population at 16.9%. The median household income is $108,478. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,108478,upper_middle,56.331422615945804,11.516414799374674,16.883793642522146,11.360083376758729,0.203136136849608,commercial_mixed,Oakland,real_data_v1,37.81594440127322,-122.25696348515189
2201,27053012001,"Neighborhood 27053012001 is an urban neighborhood. The population is approximately 6,247 residents. Approximately 83.1% of residents identify as White. The median household income is $140,734. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,140734,high,83.14390907635665,6.48311189370898,4.898351208580118,2.5292140227309106,0.0195852534562211,commercial_mixed,Minneapolis,real_data_v1,44.89631564216953,-93.3050295760423
2956,42101021500,"Neighborhood 42101021500 is an urban neighborhood. The population is approximately 3,995 residents. Approximately 71.5% of residents identify as White. The median household income is $109,102. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,109102,upper_middle,71.48936170212767,17.622027534418024,6.007509386733417,3.754693366708386,0.0138888888888888,commercial_mixed,Philadelphia,real_data_v1,40.03505604934619,-75.22838122879452
703,39035186106,"Neighborhood 39035186106 is an urban neighborhood. The population is approximately 4,711 residents. Approximately 69.0% of residents identify as White. The median household income is $59,198. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,59198,lower_middle,69.00870303544895,13.776268308214815,4.712375291870091,11.122903842071748,0.0625960061443932,commercial_mixed,Cleveland,real_data_v1,41.32799453568064,-81.8245584129041
2908,42101034600,"Neighborhood 42101034600 is an urban neighborhood. The population is approximately 2,679 residents. The largest racial group is White at 49.2%, with a notable Black population at 29.5%. The median household income is $54,737. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,54737,lower_middle,49.2347891004106,29.451287793952968,22.807017543859647,3.39678984695782,0.0527817403708987,commercial_mixed,Philadelphia,real_data_v1,40.07225396699449,-75.02459536892582
2712,6001427900,"Neighborhood 6001427900 is an urban neighborhood. The population is approximately 4,686 residents. The largest racial group is White at 56.6%, with a notable Asian population at 25.2%. The median household income is $108,691. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,108691,upper_middle,56.63679043960735,0.6615450277422108,13.764404609475031,25.224071702944943,0.0930022573363431,commercial_mixed,Oakland,real_data_v1,37.76980454864742,-122.25824542772438
2128,27053026717,"Neighborhood 27053026717 is an urban neighborhood. The population is approximately 6,131 residents. Approximately 74.8% of residents identify as White. The median household income is $111,923. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,111923,upper_middle,74.83281683249062,17.631707714891533,0.3425216114826293,3.359973903115315,0.0390689941812136,commercial_mixed,Minneapolis,real_data_v1,45.13314833489687,-93.5078823044876
3329,48029191807,"Neighborhood 48029191807 is an urban neighborhood. The population is approximately 9,601 residents. Approximately 67.1% of residents identify as White. The median household income is $75,319. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",white,75319,middle,67.06593063222581,5.811894594313093,47.70336423289241,7.040933236121237,0.1364545151616128,commercial_mixed,San Antonio,real_data_v1,29.627155659365435,-98.59369313280884
1740,47157020635,"Neighborhood 47157020635 is an urban neighborhood. The population is approximately 2,700 residents. Approximately 85.3% of residents identify as White. The median household income is $64,143. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,64143,lower_middle,85.25925925925925,7.074074074074074,0.0,0.037037037037037,0.0194075587334014,commercial_mixed,Memphis,real_data_v1,35.23523224388855,-89.83046136679523
780,39035194100,"Neighborhood 39035194100 is an urban neighborhood. The population is approximately 2,140 residents. Approximately 85.0% of residents identify as White. The median household income is $95,521. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,95521,upper_middle,85.0,12.289719626168225,0.9813084112149532,0.0,0.0362860192102454,commercial_mixed,Cleveland,real_data_v1,41.366180306929294,-81.5554122068862
772,39035131104,"Neighborhood 39035131104 is an urban neighborhood. The population is approximately 4,972 residents. Approximately 78.8% of residents identify as White. The median household income is $92,663. The housing stock includes many vacant or abandoned properties. The area has many parks, schools, groceries, and local dining options.",white,92663,upper_middle,78.84151246983106,6.697506033789219,0.8246178600160902,12.389380530973453,0.209279038718291,community_rich,Cleveland,real_data_v1,41.49097370554549,-81.49158577892999
167,13121010005,"Neighborhood 13121010005 is an urban neighborhood. The population is approximately 3,154 residents. Approximately 99.0% of residents identify as White. The median household income is $250,001. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,250001,high,99.04882688649334,0.9511731135066582,0.6975269499048826,0.0,0.1062992125984252,commercial_mixed,Atlanta,real_data_v1,33.87393525823517,-84.35718123117103
153,13121011419,"Neighborhood 13121011419 is an urban neighborhood. The population is approximately 5,955 residents. Approximately 83.4% of residents identify as White. The median household income is $149,982. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,149982,high,83.42569269521411,6.767422334172964,7.942905121746431,2.619647355163728,0.0521619766643788,commercial_mixed,Atlanta,real_data_v1,34.04698273024768,-84.37424111421097
2741,6001450601,"Neighborhood 6001450601 is an urban neighborhood. The population is approximately 3,666 residents. The largest racial group is White at 52.7%, with a notable Asian population at 40.1%. The median household income is $230,517. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,230517,high,52.67321331151118,0.7364975450081833,6.764866339334424,40.09819967266776,0.0404542228530872,commercial_mixed,Oakland,real_data_v1,37.65327489442371,-121.93078148052822
3479,6073019406,"Neighborhood 6073019406 is an urban neighborhood. The population is approximately 4,704 residents. The largest racial group is White at 55.7%, with a notable Hispanic population at 42.0%. The median household income is $81,743. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,81743,middle,55.67602040816326,3.9540816326530615,42.04931972789115,5.165816326530613,0.0591245025582717,commercial_mixed,San Diego,real_data_v1,33.19941270925572,-117.26422015305266
1997,55079150301,"Neighborhood 55079150301 is an urban neighborhood. The population is approximately 6,057 residents. Approximately 93.2% of residents identify as White. The median household income is $117,650. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,117650,high,93.16493313521543,1.419844807660558,4.556711243189698,1.254746574211656,0.0288617886178861,commercial_mixed,Milwaukee,real_data_v1,42.89784018106697,-88.05345108921486
3751,6085502301,"Neighborhood 6085502301 is an urban neighborhood. The population is approximately 3,185 residents. Approximately 60.4% of residents identify as White. The median household income is $166,833. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,166833,high,60.43956043956044,3.453689167974882,21.821036106750395,11.240188383045526,0.0278207109737248,commercial_mixed,San Jose,real_data_v1,37.30109662194324,-121.9070614058694
758,39035175107,"Neighborhood 39035175107 is an urban neighborhood. The population is approximately 3,475 residents. Approximately 93.2% of residents identify as White. The median household income is $111,442. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",white,111442,upper_middle,93.20863309352518,0.2877697841726618,2.0431654676258995,2.1870503597122304,0.0066469719350073,commercial_mixed,Cleveland,real_data_v1,41.33636683878046,-81.74716445631117
